Time,Anomaly (deg C)
1850-01,-0.67456436
1850-02,-0.333416
1850-03,-0.59132266
1850-04,-0.58872116
1850-05,-0.5081851
1850-06,-0.34424013
1850-07,-0.15979019
1850-08,-0.2076543
1850-09,-0.3847069
1850-10,-0.53312653
1850-11,-0.2825075
1850-12,-0.40367043
1851-01,-0.20073938
1851-02,-0.46933234
1851-03,-0.6460531
1851-04,-0.5421326
1851-05,-0.19762275
1851-06,-0.13670355
1851-07,-0.0968156
1851-08,-0.10175375
1851-09,-0.091244884
1851-10,-0.00836263
1851-11,-0.08189084
1851-12,-0.22754622
1852-01,-0.37509567
1852-02,-0.47672674
1852-03,-0.5597683
1852-04,-0.5853704
1852-05,-0.12741269
1852-06,-0.083659135
1852-07,0.005029385
1852-08,-0.13558698
1852-09,-0.00190167
1852-10,-0.172434
1852-11,-0.3052479
1852-12,0.065385304
1853-01,-0.23259853
1853-02,-0.40372267
1853-03,-0.28042167
1853-04,-0.38631994
1853-05,-0.2678886
1853-06,-0.1423762
1853-07,-0.08344058
1853-08,-0.056647103
1853-09,-0.2502504
1853-10,-0.391768
1853-11,-0.41142052
1853-12,-0.33739907
1854-01,-0.3813734
1854-02,-0.36109406
1854-03,-0.24269956
1854-04,-0.3338324
1854-05,-0.29079238
1854-06,-0.29902688
1854-07,-0.17864197
1854-08,-0.23944739
1854-09,-0.21674344
1854-10,-0.09526511
1854-11,-0.41029203
1854-12,-0.4503518
1855-01,-0.15919624
1855-02,-0.31344938
1855-03,-0.34401497
1855-04,-0.21820337
1855-05,-0.3877071
1855-06,-0.3329626
1855-07,-0.3329893
1855-08,-0.19952463
1855-09,-0.27071294
1855-10,-0.19544719
1855-11,-0.38930947
1855-12,-0.41989732
1856-01,-0.075628236
1856-02,-0.33713824
1856-03,-0.35769272
1856-04,-0.3159384
1856-05,-0.28508008
1856-06,-0.21416615
1856-07,-0.22469248
1856-08,-0.23770598
1856-09,-0.38821492
1856-10,-0.4381357
1856-11,-0.55232793
1856-12,-0.4175237
1857-01,-0.49476224
1857-02,-0.43487996
1857-03,-0.47860673
1857-04,-0.6443354
1857-05,-0.65871185
1857-06,-0.30414528
1857-07,-0.4113695
1857-08,-0.36897412
1857-09,-0.37968943
1857-10,-0.47263545
1857-11,-0.6851335
1857-12,-0.27351704
1858-01,-0.29548538
1858-02,-0.47690183
1858-03,-0.5476575
1858-04,-0.42799428
1858-05,-0.5320951
1858-06,-0.37952122
1858-07,-0.3355508
1858-08,-0.27754986
1858-09,-0.28318587
1858-10,-0.2887329
1858-11,-0.36552474
1858-12,-0.4549887
1859-01,-0.38148466
1859-02,-0.34352297
1859-03,-0.31371728
1859-04,-0.15715948
1859-05,-0.15164812
1859-06,-0.24957645
1859-07,-0.31209
1859-08,-0.24464844
1859-09,-0.393858
1859-10,-0.25472045
1859-11,-0.2875482
1859-12,-0.28437135
1860-01,-0.39058298
1860-02,-0.4682912
1860-03,-0.7864609
1860-04,-0.30610728
1860-05,-0.36362675
1860-06,-0.21145956
1860-07,-0.1847646
1860-08,-0.1142386
1860-09,-0.13131975
1860-10,-0.3459595
1860-11,-0.60494
1860-12,-0.774231
1861-01,-0.91803956
1861-02,-0.6245886
1861-03,-0.41567025
1861-04,-0.38623625
1861-05,-0.6607519
1861-06,-0.25202128
1861-07,-0.29750192
1861-08,-0.041093126
1861-09,-0.27033228
1861-10,-0.47664645
1861-11,-0.45758948
1861-12,-0.35085425
1862-01,-0.82483715
1862-02,-0.7155356
1862-03,-0.5353963
1862-04,-0.52208453
1862-05,-0.3478659
1862-06,-0.3066114
1862-07,-0.3448706
1862-08,-0.4561808
1862-09,-0.3624242
1862-10,-0.44867027
1862-11,-0.6777555
1862-12,-0.8945406
1863-01,-0.07634223
1863-02,-0.24953309
1863-03,-0.3549987
1863-04,-0.28827205
1863-05,-0.3840041
1863-06,-0.36912903
1863-07,-0.3123347
1863-08,-0.29738235
1863-09,-0.35204113
1863-10,-0.5043272
1863-11,-0.44055805
1863-12,-0.50319576
1864-01,-0.8532364
1864-02,-0.5934415
1864-03,-0.49939686
1864-04,-0.54358864
1864-05,-0.32347065
1864-06,-0.11254485
1864-07,-0.25960582
1864-08,-0.3079488
1864-09,-0.4425317
1864-10,-0.6029094
1864-11,-0.45623875
1864-12,-0.5903272
1865-01,-0.17609702
1865-02,-0.46668038
1865-03,-0.66122115
1865-04,-0.4481533
1865-05,-0.37767282
1865-06,-0.1958778
1865-07,-0.21560228
1865-08,-0.21177977
1865-09,-0.17093047
1865-10,-0.26942545
1865-11,-0.33705235
1865-12,-0.4605614
1866-01,-0.1320992
1866-02,-0.40108874
1866-03,-0.6821522
1866-04,-0.4543501
1866-05,-0.5719213
1866-06,-0.0985114
1866-07,-0.00851037
1866-08,-0.2494715
1866-09,-0.37775257
1866-10,-0.4206272
1866-11,-0.29829076
1866-12,-0.40035242
1867-01,-0.40518752
1867-02,-0.3535976
1867-03,-0.6812089
1867-04,-0.4213023
1867-05,-0.57436174
1867-06,-0.35023195
1867-07,-0.25301105
1867-08,-0.33047715
1867-09,-0.14789358
1867-10,-0.12525536
1867-11,-0.19566038
1867-12,-0.44537255
1868-01,-0.6848776
1868-02,-0.69327545
1868-03,-0.33465612
1868-04,-0.36299402
1868-05,-0.28559557
1868-06,-0.29764694
1868-07,-0.059621982
1868-08,-0.1932709
1868-09,-0.34477365
1868-10,-0.22966905
1868-11,-0.42318085
1868-12,-0.31396636
1869-01,-0.33569098
1869-02,0.13131645
1869-03,-0.6257712
1869-04,-0.40569928
1869-05,-0.3099707
1869-06,-0.38451383
1869-07,-0.41707024
1869-08,-0.16793925
1869-09,-0.17162752
1869-10,-0.2934824
1869-11,-0.2818132
1869-12,-0.5365831
1870-01,-0.21106681
1870-02,-0.4544139
1870-03,-0.4983347
1870-04,-0.33294073
1870-05,-0.2977442
1870-06,-0.23123583
1870-07,-0.073357955
1870-08,-0.2582274
1870-09,-0.2023172
1870-10,-0.44285795
1870-11,-0.2658218
1870-12,-0.6663718
1871-01,-0.55831134
1871-02,-0.6715548
1871-03,-0.17169894
1871-04,-0.22192766
1871-05,-0.3622017
1871-06,-0.2864155
1871-07,-0.082433164
1871-08,-0.32236677
1871-09,-0.36107233
1871-10,-0.37327537
1871-11,-0.5226968
1871-12,-0.48901418
1872-01,-0.59878874
1872-02,-0.61987036
1872-03,-0.523702
1872-04,-0.3854148
1872-05,-0.14151993
1872-06,-0.27950048
1872-07,-0.14631678
1872-08,0.008637112
1872-09,-0.17648244
1872-10,-0.2035192
1872-11,-0.32202852
1872-12,-0.5479975
1873-01,-0.26165044
1873-02,-0.28293252
1873-03,-0.4087238
1873-04,-0.4805553
1873-05,-0.3509207
1873-06,-0.32054913
1873-07,-0.17570111
1873-08,-0.22783396
1873-09,-0.40525547
1873-10,-0.3906487
1873-11,-0.46331128
1873-12,-0.3279057
1874-01,-0.19854628
1874-02,-0.43842116
1874-03,-0.6729315
1874-04,-0.4370358
1874-05,-0.33399135
1874-06,-0.56584716
1874-07,-0.16706698
1874-08,-0.2960711
1874-09,-0.16819394
1874-10,-0.47115755
1874-11,-0.41774487
1874-12,-0.31200656
1875-01,-0.5711182
1875-02,-0.4792721
1875-03,-0.56430274
1875-04,-0.35805592
1875-05,-0.2728362
1875-06,-0.27996176
1875-07,-0.18206008
1875-08,-0.24648568
1875-09,-0.23427878
1875-10,-0.23321441
1875-11,-0.50920546
1875-12,-0.57672006
1876-01,-0.51370406
1876-02,-0.33739862
1876-03,-0.36232424
1876-04,-0.42427677
1876-05,-0.59042513
1876-06,-0.35227904
1876-07,-0.21372749
1876-08,-0.32724735
1876-09,-0.41784137
1876-10,-0.29983562
1876-11,-0.60684675
1876-12,-0.64341265
1877-01,-0.41108242
1877-02,-0.20926146
1877-03,-0.091358565
1877-04,-0.3459171
1877-05,-0.41127652
1877-06,-0.13819988
1877-07,-0.016253214
1877-08,0.21073052
1877-09,0.10758122
1877-10,0.11331653
1877-11,0.03397783
1877-12,-0.05556291
1878-01,-0.06979711
1878-02,0.22940955
1878-03,0.36132926
1878-04,0.18853739
1878-05,-0.122401394
1878-06,0.010291125
1878-07,-0.0772364
1878-08,-0.04655335
1878-09,0.020835022
1878-10,-0.1650159
1878-11,-0.14255811
1878-12,-0.3226224
1879-01,-0.23778471
1879-02,-0.26602048
1879-03,-0.2583884
1879-04,-0.38240048
1879-05,-0.34387106
1879-06,-0.28325993
1879-07,-0.2641225
1879-08,-0.26534295
1879-09,-0.23556925
1879-10,-0.15905875
1879-11,-0.397338
1879-12,-0.55045533
1880-01,-0.39386344
1880-02,-0.4498938
1880-03,-0.19438674
1880-04,-0.33803284
1880-05,-0.3253502
1880-06,-0.38053036
1880-07,-0.3148068
1880-08,-0.10718303
1880-09,-0.29703382
1880-10,-0.39094922
1880-11,-0.28068957
1880-12,-0.3172651
1881-01,-0.21463032
1881-02,-0.22458804
1881-03,-0.24820606
1881-04,-0.06252021
1881-05,-0.12189843
1881-06,-0.39908272
1881-07,-0.19404487
1881-08,-0.13816847
1881-09,-0.3007603
1881-10,-0.2305081
1881-11,-0.38121367
1881-12,-0.27132502
1882-01,-0.025385773
1882-02,-0.11726177
1882-03,-0.17708035
1882-04,-0.31474164
1882-05,-0.32572997
1882-06,-0.39225483
1882-07,-0.34102684
1882-08,-0.24510053
1882-09,-0.15044588
1882-10,-0.3990836
1882-11,-0.40350994
1882-12,-0.65474
1883-01,-0.47277278
1883-02,-0.4854322
1883-03,-0.26636964
1883-04,-0.43903488
1883-05,-0.3400283
1883-06,-0.1901544
1883-07,-0.21858145
1883-08,-0.28788334
1883-09,-0.3062682
1883-10,-0.3400996
1883-11,-0.39625064
1883-12,-0.41481745
1884-01,-0.44355372
1884-02,-0.33285657
1884-03,-0.50546813
1884-04,-0.5089616
1884-05,-0.56562126
1884-06,-0.5137893
1884-07,-0.5658637
1884-08,-0.429122
1884-09,-0.5043303
1884-10,-0.463346
1884-11,-0.5852065
1884-12,-0.4897219
1885-01,-0.65614164
1885-02,-0.5527572
1885-03,-0.42101642
1885-04,-0.63497037
1885-05,-0.60631216
1885-06,-0.63664883
1885-07,-0.42047033
1885-08,-0.4050678
1885-09,-0.35673314
1885-10,-0.36150765
1885-11,-0.38425598
1885-12,-0.21760142
1886-01,-0.479745
1886-02,-0.47879001
1886-03,-0.48723003
1886-04,-0.3615867
1886-05,-0.29257125
1886-06,-0.5019767
1886-07,-0.3021988
1886-08,-0.45738658
1886-09,-0.39079213
1886-10,-0.41297862
1886-11,-0.49078947
1886-12,-0.39479798
1887-01,-0.74377
1887-02,-0.65888214
1887-03,-0.44538546
1887-04,-0.48280382
1887-05,-0.52945954
1887-06,-0.52584267
1887-07,-0.38890877
1887-08,-0.44554248
1887-09,-0.3885525
1887-10,-0.4446146
1887-11,-0.43516165
1887-12,-0.49650568
1888-01,-0.6184704
1888-02,-0.58728784
1888-03,-0.59725916
1888-04,-0.35193178
1888-05,-0.41130793
1888-06,-0.3217171
1888-07,-0.3386262
1888-08,-0.31051376
1888-09,-0.32469457
1888-10,-0.16644995
1888-11,-0.26496226
1888-12,-0.2593257
1889-01,-0.2966627
1889-02,-0.006579389
1889-03,-0.08734918
1889-04,-0.08679018
1889-05,-0.15811297
1889-06,-0.21282648
1889-07,-0.28090227
1889-08,-0.30713442
1889-09,-0.34166074
1889-10,-0.37001047
1889-11,-0.5064449
1889-12,-0.34427297
1890-01,-0.53390056
1890-02,-0.46501267
1890-03,-0.6111193
1890-04,-0.49407724
1890-05,-0.53646934
1890-06,-0.49480304
1890-07,-0.48914096
1890-08,-0.46699485
1890-09,-0.482208
1890-10,-0.4391856
1890-11,-0.67008716
1890-12,-0.3992993
1891-01,-0.580199
1891-02,-0.59757084
1891-03,-0.36251077
1891-04,-0.4480748
1891-05,-0.34619382
1891-06,-0.375095
1891-07,-0.39966992
1891-08,-0.3548557
1891-09,-0.25669602
1891-10,-0.3429681
1891-11,-0.5339126
1891-12,-0.21803272
1892-01,-0.4647994
1892-02,-0.2896702
1892-03,-0.532998
1892-04,-0.5456076
1892-05,-0.4568904
1892-06,-0.43644238
1892-07,-0.5867592
1892-08,-0.508325
1892-09,-0.3824375
1892-10,-0.43382177
1892-11,-0.66069424
1892-12,-0.7922568
1893-01,-1.0448953
1893-02,-0.84499276
1893-03,-0.42680097
1893-04,-0.5148424
1893-05,-0.5721378
1893-06,-0.44231105
1893-07,-0.24375539
1893-08,-0.2869543
1893-09,-0.36513734
1893-10,-0.30426577
1893-11,-0.404811
1893-12,-0.4845268
1894-01,-0.6276136
1894-02,-0.42949706
1894-03,-0.51159126
1894-04,-0.53747475
1894-05,-0.5191684
1894-06,-0.583648
1894-07,-0.39212567
1894-08,-0.35357937
1894-09,-0.4396966
1894-10,-0.3990114
1894-11,-0.460066
1894-12,-0.551695
1895-01,-0.6359875
1895-02,-0.6417986
1895-03,-0.6178789
1895-04,-0.46109405
1895-05,-0.48253113
1895-06,-0.4253601
1895-07,-0.3349007
1895-08,-0.37724775
1895-09,-0.39428148
1895-10,-0.3257419
1895-11,-0.3213687
1895-12,-0.36682844
1896-01,-0.3152051
1896-02,-0.33662146
1896-03,-0.58836246
1896-04,-0.5460314
1896-05,-0.35611972
1896-06,-0.23009133
1896-07,-0.18243536
1896-08,-0.1715636
1896-09,-0.15527536
1896-10,-0.117941946
1896-11,-0.31405124
1896-12,-0.094388485
1897-01,-0.3000984
1897-02,-0.3486073
1897-03,-0.41547
1897-04,-0.1176401
1897-05,-0.11408224
1897-06,-0.1627357
1897-07,-0.18704693
1897-08,-0.1854231
1897-09,-0.18626954
1897-10,-0.21232262
1897-11,-0.4227442
1897-12,-0.46516183
1898-01,-0.19924784
1898-02,-0.55612665
1898-03,-0.8427487
1898-04,-0.663013
1898-05,-0.55958927
1898-06,-0.33471388
1898-07,-0.39475092
1898-08,-0.3894281
1898-09,-0.37076962
1898-10,-0.5009573
1898-11,-0.5286319
1898-12,-0.4895283
1899-01,-0.3598041
1899-02,-0.5540309
1899-03,-0.5889544
1899-04,-0.4393416
1899-05,-0.35891113
1899-06,-0.5010004
1899-07,-0.36553654
1899-08,-0.23979759
1899-09,-0.1515833
1899-10,-0.18313703
1899-11,-0.056940768
1899-12,-0.466166
Jan-00,-0.5065199
Feb-00,-0.2028605
Mar-00,-0.19967249
Apr-00,-0.22413696
May-00,-0.30258486
Jun-00,-0.21710625
Jul-00,-0.19088483
Aug-00,-0.21078074
Sep-00,-0.19568677
Oct-00,-0.0647567
Nov-00,-0.26252335
Dec-00,-0.23623504
01-Jan,-0.28059345
01-Feb,-0.26819772
01-Mar,-0.20081724
01-Apr,-0.1753031
01-May,-0.24934465
01-Jun,-0.23662645
01-Jul,-0.3289457
01-Aug,-0.2050631
01-Sep,-0.35517338
01-Oct,-0.3407429
01-Nov,-0.39582872
01-Dec,-0.48450628
02-Jan,-0.43956748
02-Feb,-0.23221202
02-Mar,-0.47400042
02-Apr,-0.4305058
02-May,-0.43023685
02-Jun,-0.44518706
02-Jul,-0.38915876
02-Aug,-0.42510903
02-Sep,-0.37280047
02-Oct,-0.5005036
02-Nov,-0.56261593
02-Dec,-0.565914
03-Jan,-0.4344225
03-Feb,-0.24027054
03-Mar,-0.39843398
03-Apr,-0.58799607
03-May,-0.5160877
03-Jun,-0.5476815
03-Jul,-0.5052094
03-Aug,-0.60140806
03-Sep,-0.55975336
03-Oct,-0.66481555
03-Nov,-0.62978834
03-Dec,-0.71404976
04-Jan,-0.806605
04-Feb,-0.769914
04-Mar,-0.6964779
04-Apr,-0.6468306
04-May,-0.6093934
04-Jun,-0.5641545
04-Jul,-0.5530446
04-Aug,-0.4784086
04-Sep,-0.59661376
04-Oct,-0.55304295
04-Nov,-0.39660597
04-Dec,-0.49964583
05-Jan,-0.46341595
05-Feb,-0.72016865
05-Mar,-0.52405393
05-Apr,-0.5589943
05-May,-0.43423653
05-Jun,-0.34258264
05-Jul,-0.37310305
05-Aug,-0.30447677
05-Sep,-0.34519514
05-Oct,-0.3351493
05-Nov,-0.21728525
05-Dec,-0.27435452
06-Jan,-0.29668435
06-Feb,-0.3885811
06-Mar,-0.289529
06-Apr,-0.10402012
06-May,-0.3765242
06-Jun,-0.23253845
06-Jul,-0.34295923
06-Aug,-0.27118164
06-Sep,-0.35302594
06-Oct,-0.32229662
06-Nov,-0.53179437
06-Dec,-0.32053673
07-Jan,-0.52930236
07-Feb,-0.6185913
07-Mar,-0.43793064
07-Apr,-0.4779983
07-May,-0.6450355
07-Jun,-0.5440585
07-Jul,-0.42508972
07-Aug,-0.4910157
07-Sep,-0.3986793
07-Oct,-0.33594123
07-Nov,-0.55637306
07-Dec,-0.58987683
08-Jan,-0.46647665
08-Feb,-0.4139059
08-Mar,-0.7040725
08-Apr,-0.5884082
08-May,-0.45306396
08-Jun,-0.41279954
08-Jul,-0.40103948
08-Aug,-0.48125657
08-Sep,-0.3872215
08-Oct,-0.5747282
08-Nov,-0.6453218
08-Dec,-0.63815445
09-Jan,-0.7629406
09-Feb,-0.53553337
09-Mar,-0.6521415
09-Apr,-0.63281554
09-May,-0.5918205
09-Jun,-0.50006735
09-Jul,-0.5237631
09-Aug,-0.3369181
09-Sep,-0.4156719
09-Oct,-0.49451607
09-Nov,-0.38665202
09-Dec,-0.59633845
10-Jan,-0.4327842
10-Feb,-0.5290626
10-Mar,-0.6189373
10-Apr,-0.5349184
10-May,-0.5368389
10-Jun,-0.5593434
10-Jul,-0.43475804
10-Aug,-0.38878688
10-Sep,-0.4229382
10-Oct,-0.48481956
10-Nov,-0.672429
10-Dec,-0.7566741
11-Jan,-0.66804653
11-Feb,-0.70603365
11-Mar,-0.7639851
11-Apr,-0.64364564
11-May,-0.6272078
11-Jun,-0.55432284
11-Jul,-0.49260998
11-Aug,-0.5064451
11-Sep,-0.4982411
11-Oct,-0.34511527
11-Nov,-0.34931326
11-Dec,-0.315495
12-Jan,-0.32940087
12-Feb,-0.31491742
12-Mar,-0.5543457
12-Apr,-0.33788237
12-May,-0.3352509
12-Jun,-0.28508794
12-Jul,-0.50730854
12-Aug,-0.57247293
12-Sep,-0.6437677
12-Oct,-0.6791174
12-Nov,-0.55792326
12-Dec,-0.59060127
13-Jan,-0.5636491
13-Feb,-0.55008626
13-Mar,-0.60579985
13-Apr,-0.5340449
13-May,-0.54116863
13-Jun,-0.5514844
13-Jul,-0.47697932
13-Aug,-0.39560005
13-Sep,-0.41690665
13-Oct,-0.43836418
13-Nov,-0.36772293
13-Dec,-0.16402407
14-Jan,-0.078474745
14-Feb,-0.27010897
14-Mar,-0.39748344
14-Apr,-0.4089052
14-May,-0.30789974
14-Jun,-0.30798316
14-Jul,-0.2969515
14-Aug,-0.24459992
14-Sep,-0.30140656
14-Oct,-0.110274434
14-Nov,-0.19029672
14-Dec,-0.23672462
15-Jan,-0.28745866
15-Feb,-0.22042616
15-Mar,-0.19399805
15-Apr,-0.082622275
15-May,-0.16808057
15-Jun,-0.17210917
15-Jul,-0.16903177
15-Aug,-0.06681827
15-Sep,-0.120297745
15-Oct,-0.28610688
15-Nov,-0.17281866
15-Dec,-0.3623588
16-Jan,-0.33786005
16-Feb,-0.26403636
16-Mar,-0.43909237
16-Apr,-0.37517795
16-May,-0.41811523
16-Jun,-0.49483928
16-Jul,-0.38488427
16-Aug,-0.29676017
16-Sep,-0.3218673
16-Oct,-0.3744158
16-Nov,-0.5142024
16-Dec,-0.8212685
17-Jan,-0.6892141
17-Feb,-0.715982
17-Mar,-0.78429514
17-Apr,-0.5461108
17-May,-0.6442835
17-Jun,-0.47886908
17-Jul,-0.24527456
17-Aug,-0.33282208
17-Sep,-0.2979707
17-Oct,-0.53561026
17-Nov,-0.45924768
17-Dec,-0.7865544
18-Jan,-0.5179739
18-Feb,-0.67216516
18-Mar,-0.57906806
18-Apr,-0.6234592
18-May,-0.5252177
18-Jun,-0.38651752
18-Jul,-0.36958522
18-Aug,-0.42982036
18-Sep,-0.25825897
18-Oct,-0.11888721
18-Nov,-0.18980259
18-Dec,-0.42425612
19-Jan,-0.25126135
19-Feb,-0.24207273
19-Mar,-0.39209825
19-Apr,-0.21141803
19-May,-0.30793867
19-Jun,-0.35769194
19-Jul,-0.29989257
19-Aug,-0.2381391
19-Sep,-0.28606114
19-Oct,-0.25880492
19-Nov,-0.5575256
19-Dec,-0.5033144
20-Jan,-0.25863704
20-Feb,-0.545883
20-Mar,-0.17207259
20-Apr,-0.33658424
20-May,-0.25627613
20-Jun,-0.23811027
20-Jul,-0.30046934
20-Aug,-0.22659715
20-Sep,-0.1964555
20-Oct,-0.21776049
20-Nov,-0.3456471
20-Dec,-0.4884766
21-Jan,-0.21760732
21-Feb,-0.29521245
21-Mar,-0.34263408
21-Apr,-0.29096943
21-May,-0.30159548
21-Jun,-0.15440017
21-Jul,-0.15540703
21-Aug,-0.32134694
21-Sep,-0.20710628
21-Oct,-0.13444184
21-Nov,-0.19592439
21-Dec,-0.27147904
22-Jan,-0.419077
22-Feb,-0.40880406
22-Mar,-0.344148
22-Apr,-0.29111138
22-May,-0.46964964
22-Jun,-0.29270366
22-Jul,-0.2590808
22-Aug,-0.355893
22-Sep,-0.32432133
22-Oct,-0.34514487
22-Nov,-0.25539744
22-Dec,-0.30540624
23-Jan,-0.40372258
23-Feb,-0.4944323
23-Mar,-0.45562357
23-Apr,-0.41038665
23-May,-0.4038749
23-Jun,-0.25269112
23-Jul,-0.41963744
23-Aug,-0.32384917
23-Sep,-0.34093276
23-Oct,-0.1764545
23-Nov,-0.03351226
23-Dec,-0.10004945
24-Jan,-0.32711104
24-Feb,-0.31528232
24-Mar,-0.17595449
24-Apr,-0.34247932
24-May,-0.21757317
24-Jun,-0.27555224
24-Jul,-0.29391536
24-Aug,-0.3172419
24-Sep,-0.33069578
24-Oct,-0.36585054
24-Nov,-0.2907367
24-Dec,-0.49235374
25-Jan,-0.49163565
25-Feb,-0.48531267
25-Mar,-0.37375176
25-Apr,-0.30694255
25-May,-0.3056574
25-Jun,-0.33413643
25-Jul,-0.33086437
25-Aug,-0.16828516
25-Sep,-0.25893372
25-Oct,-0.28853402
25-Nov,-0.059098415
25-Dec,0.014048895
26-Jan,0.08253241
26-Feb,-0.035031483
26-Mar,0.023573108
26-Apr,-0.1579929
26-May,-0.27003446
26-Jun,-0.18281585
26-Jul,-0.2084477
26-Aug,-0.10001693
26-Sep,-0.11788381
26-Oct,-0.06996329
26-Nov,-0.115788996
26-Dec,-0.32215574
27-Jan,-0.31123906
27-Feb,-0.21210012
27-Mar,-0.41895348
27-Apr,-0.3145047
27-May,-0.23004514
27-Jun,-0.24831119
27-Jul,-0.20484532
27-Aug,-0.21330415
27-Sep,-0.11964897
27-Oct,-0.02967228
27-Nov,-0.12667355
27-Dec,-0.32356292
28-Jan,-0.017104585
28-Feb,-0.124669254
28-Mar,-0.3195826
28-Apr,-0.23520902
28-May,-0.3014689
28-Jun,-0.32672966
28-Jul,-0.1883196
28-Aug,-0.17851628
28-Sep,-0.20668688
28-Oct,-0.1840448
28-Nov,-0.17209516
28-Dec,-0.22671194
29-Jan,-0.4364513
Feb-29,-0.6036853
29-Mar,-0.48715258
29-Apr,-0.4373352
29-May,-0.4345294
29-Jun,-0.40885338
29-Jul,-0.4396209
29-Aug,-0.2663079
29-Sep,-0.27733904
29-Oct,-0.22126578
29-Nov,-0.14017749
29-Dec,-0.5603613
30-Jan,-0.3631465
Feb-30,-0.35584554
30-Mar,-0.24732758
30-Apr,-0.23128887
30-May,-0.25067642
30-Jun,-0.20374553
30-Jul,-0.1882644
30-Aug,-0.09765256
30-Sep,-0.092231415
30-Oct,-0.090577535
30-Nov,0.06376379
30-Dec,-0.06467221
31-Jan,-0.13693942
Feb-31,-0.2586906
31-Mar,-0.10919364
Apr-31,-0.17070459
31-May,-0.19289996
Jun-31,-0.02544678
31-Jul,-0.008178203
31-Aug,-0.026662722
Sep-31,-0.051968556
31-Oct,-0.026985472
Nov-31,-0.13579522
31-Dec,-0.09730702
Jan-32,0.07975415
Feb-32,-0.17805362
Mar-32,-0.1947655
Apr-32,-0.061219946
May-32,-0.15982142
Jun-32,-0.25541136
Jul-32,-0.12971984
Aug-32,-0.18982057
Sep-32,-0.000550666
Oct-32,-0.09439127
Nov-32,-0.29486138
Dec-32,-0.26667866
Jan-33,-0.31109115
Feb-33,-0.35099408
Mar-33,-0.3851551
Apr-33,-0.28470516
May-33,-0.2769364
Jun-33,-0.32360965
Jul-33,-0.2903949
Aug-33,-0.15375972
Sep-33,-0.32664743
Oct-33,-0.245828
Nov-33,-0.40483868
Dec-33,-0.5141726
Jan-34,-0.32326755
Feb-34,-0.1451731
